size(microm), intensity
  45.267,   0.800
  43.549,   0.736
  41.326,   0.390
  26.767,   0.281
  24.066,   0.220
  48.232,   0.766
  27.078,   0.655
  46.099,   0.577
  45.537,   0.543
  44.078,   0.659
  45.365,   0.718
  46.475,   0.719
  44.817,   0.613
  18.846,   0.343
  38.717,   0.433
  41.992,   0.715
  44.599,   0.629
  40.218,   0.653
  25.161,   0.384
  52.555,   0.532
  49.839,   0.716
  42.489,   0.603
  42.082,   0.623
  43.555,   0.587
  48.079,   0.593
  34.887,   0.585
  48.932,   0.695
  32.786,   0.651
  44.458,   0.802
  53.520,   0.602
  34.266,   0.831
  55.027,   0.396
  37.972,   0.634
  10.924,   0.455
  50.759,   0.733
  28.609,   0.342
  16.718,   0.528
  26.337,   0.456
  60.142,   0.770
  40.992,   0.593
  52.192,   0.697
  39.958,   0.737
  35.546,   0.629
  51.533,   0.632
  28.288,   0.718
   7.278,   0.316
  35.068,   0.286
  31.245,   0.660
  41.936,   0.897
  47.407,   0.371
  43.142,   0.630
  39.834,   0.581
  31.317,   0.291
  19.714,   0.111
  47.891,   0.702
  52.747,   0.697
  38.997,   0.698
  58.087,   0.755
  53.635,   0.584
  44.724,   0.718
  58.703,   0.657
  58.581,   0.680
  41.472,   0.746
  59.223,   0.688
  49.545,   0.785
  32.308,   0.286
  34.134,   0.711
  36.033,   0.743
  36.953,   0.659
  49.548,   0.680
  46.686,   0.596
  21.615,   0.529
  45.848,   0.699
  32.889,   0.676
  49.789,   0.695
  37.503,   0.717
  38.290,   0.577
  29.839,   0.346
  42.357,   0.639
  46.460,   0.678
  39.472,   0.845
  35.116,   0.634
  31.877,   0.589
  44.994,   0.714
  37.187,   0.745
  61.318,   0.633
  43.152,   0.625
  40.295,   0.649
  45.501,   0.807
  44.630,   0.746
  41.530,   0.783
  35.600,   0.757
  48.896,   0.674
  42.120,   0.594
  62.566,   0.625
  39.335,   0.717
  57.023,   0.576
  50.434,   0.610
  36.816,   0.433
  40.046,   0.591
  24.007,   0.233
  38.923,   0.737
  52.073,   0.655
  39.976,   0.543
  50.912,   0.678
  34.366,   0.753
  21.755,   0.409
  42.165,   0.812
  22.439,   0.335
  39.046,   0.676
  51.209,   0.717
  42.771,   0.892
  44.963,   0.670
  41.225,   0.672
  47.102,   0.581
  50.035,   0.670
  59.508,   0.634
  43.765,   0.657
  41.504,   0.634
  44.962,   0.673
  31.806,   0.624
  43.236,   0.537
  38.555,   0.604
  34.136,   0.683
  54.468,   0.460
  45.583,   0.691
  42.589,   0.806
  37.982,   0.410
  42.485,   0.663
  49.277,   0.668
  35.550,   0.537
  50.675,   0.662
  46.948,   0.623
  65.048,   0.538
  40.041,   0.748
  27.875,   0.613
  51.857,   0.646
  47.467,   0.579
  43.536,   0.661
  54.196,   0.693
  56.076,   0.749
  57.364,   0.520
  18.494,   0.428
  57.363,   0.450
  43.319,   0.794
  46.653,   0.818
  16.027,   0.478
  44.509,   0.765
  45.491,   0.690
  40.239,   0.778
  51.802,   0.538
  66.195,   0.827
  42.840,   0.620
  51.553,   0.531
  43.802,   0.716
  40.405,   0.780
  32.661,   0.673
  45.789,   0.522
  29.309,   0.358
  36.139,   0.686
  39.255,   0.633
  34.043,   0.743
  29.688,   0.609
  37.438,   0.670
  50.857,   0.682
  33.860,   0.465
  62.320,   0.544
  45.894,   0.658
  54.375,   0.622
  33.864,   0.304
  29.465,   0.799
  32.176,   0.610
  26.874,   0.496
  27.380,   0.284
  53.398,   0.745
  58.276,   0.695
  47.058,   0.642
  36.831,   0.644
  38.841,   0.259
  46.162,   0.777
  54.281,   0.705
  43.785,   0.789
  38.233,   0.490
  56.872,   0.500
  27.890,   0.862
  44.931,   0.604
  41.847,   0.734
  38.285,   0.691
  47.376,   0.648
  31.407,   0.789
  56.982,   0.799
  47.219,   0.633
  67.468,   0.719
  15.662,   0.381
   6.464,   0.384
  32.842,   0.678
  54.123,   0.693
  38.372,   0.740
  45.805,   0.757
  17.980,   0.232
  34.234,   0.695
  50.631,   0.563
  32.247,   0.875
  50.455,   0.694
  59.421,   0.631
  47.848,   0.731
  41.177,   0.708
  10.147,   0.588
  43.851,   0.673
  56.357,   0.663
  44.281,   0.736
  48.265,   0.589
  18.034,   0.220
  34.727,   0.420
  39.738,   0.673
  50.259,   0.700
  38.662,   0.635
  58.275,   0.604
  38.138,   0.628
  60.915,   0.605
  53.513,   0.735
  42.408,   0.610
  42.162,   0.620
  36.485,   0.644
  43.745,   0.707
  36.611,   0.904
  52.986,   0.648
  43.290,   0.789
  42.421,   0.749
  51.078,   0.676
  31.519,   0.578
  45.025,   0.606
  31.382,   0.678
  23.639,   0.533
  36.932,   0.669
  43.050,   0.761
  52.427,   0.621
  34.732,   0.510
  50.045,   0.726
  44.554,   0.558
  44.473,   0.658
  50.672,   0.616
  49.093,   0.621
  21.532,   0.364
  20.033,   0.378
  50.665,   0.615
  29.370,   0.840
  33.416,   0.572
  49.640,   0.712
  33.093,   0.569
  50.252,   0.687
  53.527,   0.462
  50.448,   0.661
  23.584,   0.722
  44.881,   0.681
  23.108,   0.452
  52.249,   0.628
  37.526,   0.616
  57.143,   0.777
  44.392,   0.631
  19.369,   0.469
  29.930,   0.366
  40.693,   0.600
  50.606,   0.740
  49.895,   0.693
  47.342,   0.798
  39.138,   0.583
  40.182,   0.743
  46.326,   0.669
  45.045,   0.701
  38.765,   0.792
  19.479,   0.339
  45.429,   0.587
  46.770,   0.628
  45.869,   0.708
  25.828,   0.429
  33.711,   0.362
  51.235,   0.736
  43.401,   0.564
  44.614,   0.637
  39.632,   0.785
  37.341,   0.799
  57.623,   0.660
  37.895,   0.232
  53.586,   0.679
  53.504,   0.555
  53.778,   0.714
  46.737,   0.788
  22.456,   0.410
  40.808,   0.629
  53.614,   0.627
  43.167,   0.506
  13.694,   0.507
  39.760,   0.816
  52.163,   0.606
  52.313,   0.521
  42.201,   0.615
  45.091,   0.798
  59.417,   0.774
  55.207,   0.706
  22.569,   0.406
  34.943,   0.743
  19.338,   0.824
  53.594,   0.607
  49.311,   0.753
  49.306,   0.562
  48.942,   0.790
  32.361,   0.742
  39.720,   0.543
  45.338,   0.774
  19.340,   0.416
  36.747,   0.637
  43.221,   0.742
  41.591,   0.696
  42.738,   0.612
  51.991,   0.611
  33.988,   0.321
  42.321,   0.716
  27.884,   0.814
  39.228,   0.722
  55.246,   0.688
  63.041,   0.585
  29.202,   0.422
  48.950,   0.679
  54.205,   0.393
  39.801,   0.799
  45.942,   0.896
  40.271,   0.874
  33.045,   0.713
  37.892,   0.729
  24.656,   0.725
  50.766,   0.708
  38.366,   0.576
  49.114,   0.521
  43.017,   0.744
  35.161,   0.557
  37.420,   0.855
  40.634,   0.647
  48.730,   0.638
  22.112,   0.331
  44.563,   0.612
  31.501,   0.383
  39.999,   0.863
  54.124,   0.689
  33.590,   0.752
  52.575,   0.581
  22.275,   0.388
  48.012,   0.628
  53.387,   0.722
  28.366,   0.342
  57.089,   0.607
  47.463,   0.728
  52.254,   0.602
  20.406,   0.490
  52.955,   0.534
  37.104,   0.882
  46.001,   0.693
  42.775,   0.258
  45.376,   0.680
  40.679,   0.774
  48.493,   0.534
  46.802,   0.686
  47.102,   0.698
  35.028,   0.382
  41.050,   0.702
  44.124,   0.612
  53.708,   0.679
  51.951,   0.800
  41.371,   0.869
  30.650,   0.214
  54.493,   0.545
  45.156,   0.674
  26.358,   0.343
  44.658,   0.497
  37.486,   0.548
  40.331,   0.709
  45.954,   0.795
  41.160,   0.698
  39.779,   0.802
  19.772,   0.329
  50.255,   0.823
  45.801,   0.665
  50.288,   0.820
  43.631,   0.607
  51.097,   0.628
  41.056,   0.695
  23.695,   0.708
  44.379,   0.604
  39.222,   0.584
  56.623,   0.711
  31.150,   0.737
  56.493,   0.565
  26.806,   0.638
  22.320,   0.342
  39.703,   0.677
  53.513,   0.641
  46.993,   0.798
  51.221,   0.493
  44.148,   0.634
  40.357,   0.708
  67.206,   0.695
  49.255,   0.577
  22.019,   0.484
  49.606,   0.704
  45.355,   0.644
  14.068,   0.306
  44.325,   0.666
  47.291,   0.751
  46.527,   0.630
  47.261,   0.599
  40.579,   0.595
  41.598,   0.739
  37.009,   0.675
  27.928,   0.610
  36.240,   0.792
  23.665,   0.411
  52.655,   0.615
  46.772,   0.754
  47.226,   0.697
  53.913,   0.635
  58.016,   0.754
  52.134,   0.627
  53.701,   0.506
  32.201,   0.856
  50.176,   0.583
  49.591,   0.753
  51.779,   0.628
  61.947,   0.667
  31.631,   0.671
  37.223,   0.556
  44.790,   0.674
  40.838,   0.815
  50.347,   0.625
  39.594,   0.439
  47.264,   0.642
  31.935,   0.766
  46.604,   0.692
  49.070,   0.755
  35.472,   0.761
  37.873,   0.702
  37.478,   0.628
  35.110,   0.656
  41.887,   0.640
  41.770,   0.527
  19.051,   0.540
  50.467,   0.819
  43.587,   0.646
  38.180,   0.585
  47.276,   0.605
  30.689,   0.740
  42.690,   0.609
  44.385,   0.757
  56.772,   0.563
  39.435,   0.540
  50.151,   0.734
  36.555,   0.730
  49.998,   0.710
  42.006,   0.731
  58.505,   0.709
  55.713,   0.775
  36.384,   0.642
  45.792,   0.712
  45.532,   0.729
  38.295,   0.852
  27.658,   0.695
  49.296,   0.623
  72.426,   0.521
  44.083,   0.611
  34.651,   0.614
  47.321,   0.555
  44.429,   0.496
  36.513,   0.327
  31.055,   0.660
  44.016,   0.517
  44.248,   0.545
  35.240,   0.755
  51.692,   0.635
  24.112,   0.464
  60.663,   0.524
  37.882,   0.657
  43.096,   0.705
  52.624,   0.668
  46.216,   0.705
  39.669,   0.859
  29.391,   0.823
  41.533,   0.758
  42.928,   0.670
  56.290,   0.808
  40.421,   0.824
  41.974,   0.674
  50.557,   0.612
  57.928,   0.763
  55.176,   0.676
  63.023,   0.578
  34.729,   0.351
  51.577,   0.670
  28.603,   0.369
  51.308,   0.635
  40.874,   1.019
  47.045,   0.698
  48.981,   0.717
  44.732,   0.767
  39.836,   0.535
  53.223,   0.690
  46.629,   0.627
  40.053,   0.588
  49.734,   0.592
  31.479,   0.598
  46.816,   0.693
  13.743,   0.237
  20.323,   0.426
  46.604,   0.680
  67.854,   0.617
  35.468,   0.618
  39.944,   0.606
  51.335,   0.676
  29.422,   0.331
  44.721,   0.695
  44.241,   0.685
  43.334,   0.632
  14.846,   0.414
  34.558,   0.630
  30.100,   0.759
  50.042,   0.431
  46.756,   0.655
  30.129,   0.505
  21.911,   0.383
  49.940,   0.676
  30.937,   0.230
  42.640,   0.598
  40.604,   0.662
  50.086,   0.570
  26.045,   0.416
  41.731,   0.628
  47.910,   0.642
  44.792,   0.598
  56.516,   0.560
  45.405,   0.858
  18.741,   0.334
  50.820,   0.750
  25.855,   0.442
  43.679,   0.559
  52.672,   0.582
  40.204,   0.756
  33.011,   0.781
  44.469,   0.645
  50.554,   0.763
  47.056,   0.668
  51.116,   0.533
  45.890,   0.767
  59.689,   0.589
  58.767,   0.744
  16.557,   0.415
  29.845,   0.381
  44.550,   0.595
  40.451,   0.336
  31.028,   0.778
  65.962,   0.555
  34.305,   0.691
  30.370,   0.737
  34.604,   0.444
  53.453,   0.633
  35.226,   0.920
  51.840,   0.697
  39.829,   0.280
  43.313,   0.756
  49.777,   0.695
  43.528,   0.621
  45.475,   0.621
  42.357,   0.650
  51.379,   0.766
  43.511,   0.766
  46.956,   0.591
  40.750,   0.807
  46.134,   0.588
  16.508,   0.422
  45.157,   0.649
  51.188,   0.667
  39.252,   0.767
  44.385,   0.724
  46.363,   0.560
  45.230,   0.568
  42.486,   0.654
  43.315,   0.766
  47.077,   0.729
  49.259,   0.800
  30.693,   0.666
  56.158,   0.706
  37.896,   0.805
  32.487,   0.753
  20.390,   0.346
  54.408,   0.523
  44.997,   0.795
  41.128,   0.604
  43.595,   0.678
  47.289,   0.807
  15.579,   0.388
  40.958,   0.755
  24.922,   0.384
  50.245,   0.633
  54.631,   0.684
  15.400,   0.369
  32.406,   0.745
  36.598,   0.741
  42.614,   0.525
  44.315,   0.554
  49.144,   0.709
  58.694,   0.659
  46.717,   0.948
  39.472,   0.655
  25.011,   0.708
  35.208,   0.583
  35.148,   0.638
  55.139,   0.469
  53.655,   0.752
  25.814,   0.272
  43.178,   0.904
  38.599,   0.722
  36.079,   0.731
  52.923,   0.790
  48.254,   0.658
  32.342,   0.805
  36.181,   0.599
  45.755,   0.562
  54.529,   0.805
  38.841,   0.602
  27.768,   0.647
  38.195,   0.726
  20.111,   0.370
  42.478,   0.642
  43.567,   0.642
  56.525,   0.711
  59.591,   0.759
  53.323,   0.648
  47.424,   0.905
  47.700,   0.786
  45.415,   0.773
  30.194,   0.187
  42.364,   0.640
  51.793,   0.713
  27.282,   0.536
  50.353,   0.632
  42.799,   0.705
  47.678,   0.775
  47.207,   0.633
  40.498,   0.775
  45.954,   0.289
  44.173,   0.720
  47.362,   0.518
  43.515,   0.775
  53.733,   0.657
  49.189,   0.604
  29.528,   0.745
  32.291,   0.372
  20.383,   0.385
  45.727,   0.753
  52.217,   0.844
  48.958,   0.775
  48.999,   0.448
  37.216,   0.636
  49.883,   0.539
  60.624,   0.682
  21.309,   0.365
  53.305,   0.713
  26.589,   0.299
  42.951,   0.396
  37.680,   0.742
  49.516,   0.567
  50.019,   0.611
  21.257,   0.346
  43.105,   0.814
  42.848,   0.576
  50.654,   0.550
  49.654,   0.591
  19.988,   0.344
  29.197,   0.342
  40.852,   0.615
  50.440,   0.828
  39.351,   0.767
  48.491,   0.582
  35.010,   0.704
  55.496,   0.519
  43.037,   0.668
  38.375,   0.804
  55.362,   0.701
  33.446,   0.777
  43.707,   0.555
  31.487,   0.573
  52.152,   0.663
  47.651,   0.527
  41.282,   0.675
  44.195,   0.586
  38.966,   0.710
  16.694,   0.402
  51.097,   0.599
  16.295,   0.319
  32.050,   0.692
  56.724,   0.503
  47.029,   0.763
  62.211,   0.650
  49.850,   0.554
  22.909,   0.298
  53.175,   0.885
  42.957,   0.753
  52.107,   0.677
  48.129,   0.633
  65.564,   0.704
  46.114,   0.703
  45.313,   0.576
